StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,YahooSalary,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,GlobalTeamID,FantasyDraftSalary,FantasyDraftPosition,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,IsGameOver,GlobalGameID,GlobalOpponentID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
1094641,23,20002271,1,2023,Zion Williamson,NO,PF,0,8676,8194,8194,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,17,16,20000023,NA,Scrambled,19396,16,MIN,2023-04-09T00:00:00,2023-04-09T15:30:00,AWAY,TRUE,20019396,20000016,2023-04-09T18:27:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1093792,23,20002271,1,2023,Zion Williamson,NO,PF,0,8676,8194,8194,31,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,7,7,20000023,NA,Scrambled,19377,6,NY,2023-04-07T00:00:00,2023-04-07T20:00:00,HOME,TRUE,20019377,20000006,2023-04-07T22:40:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1092944,23,20002271,1,2023,Zion Williamson,NO,PF,0,8676,8194,8194,31,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,16,20,20000023,NA,Scrambled,19363,21,MEM,2023-04-05T00:00:00,2023-04-05T20:00:00,HOME,TRUE,20019363,20000021,2023-04-05T22:54:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1092558,23,20002271,1,2023,Zion Williamson,NO,PF,0,8676,8290,8290,31,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,18,11,20000023,NA,Scrambled,19350,30,SAC,2023-04-04T00:00:00,2023-04-04T20:00:00,HOME,TRUE,20019350,20000030,2023-04-04T22:23:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1091556,23,20002271,1,2023,Zion Williamson,NO,PF,0,8676,8098,8098,40,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,13,18,20000023,NA,Scrambled,19331,28,LAC,2023-04-01T00:00:00,2023-04-01T20:30:00,HOME,TRUE,20019331,20000028,2023-04-01T23:05:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1090301,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,8098,8098,31,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,9,12,20000023,NA,Scrambled,19316,20,DEN,2023-03-30T00:00:00,2023-03-30T22:00:00,AWAY,TRUE,20019316,20000020,2023-03-31T00:48:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1089269,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,8098,8098,40,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,20,14,20000023,NA,Scrambled,19304,26,GS,2023-03-28T00:00:00,2023-03-28T22:00:00,AWAY,TRUE,20019304,20000026,2023-03-29T00:59:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1088660,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,7712,7712,26,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,18,7,20000023,NA,Scrambled,19296,19,POR,2023-03-27T00:00:00,2023-03-27T22:00:00,AWAY,TRUE,20019296,20000019,2023-03-28T00:17:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1087689,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,7712,7712,31,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,13,18,20000023,NA,Scrambled,19281,28,LAC,2023-03-25T00:00:00,2023-03-25T22:30:00,AWAY,TRUE,20019281,20000028,2023-03-26T00:51:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1086595,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,7712,7712,31,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,25,29,20000023,NA,Scrambled,19264,2,CHA,2023-03-23T00:00:00,2023-03-23T20:00:00,HOME,TRUE,20019264,20000002,2023-03-23T22:25:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1085560,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,7905,7905,31,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,29,24,20000023,NA,Scrambled,19249,24,SA,2023-03-21T00:00:00,2023-03-21T20:00:00,HOME,TRUE,20019249,20000024,2023-03-21T22:31:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1084553,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,8001,8001,31,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,25,18,20000023,NA,Scrambled,19236,22,HOU,2023-03-19T00:00:00,2023-03-19T19:00:00,AWAY,TRUE,20019236,20000022,2023-03-19T21:51:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1083411,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,8001,8001,36,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,26,18,20000023,NA,Scrambled,19220,22,HOU,2023-03-17T00:00:00,2023-03-17T20:00:00,AWAY,TRUE,20019220,20000022,2023-03-17T22:46:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1082007,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,8001,8001,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,28,28,20000023,NA,Scrambled,19199,27,LAL,2023-03-14T00:00:00,2023-03-14T20:00:00,HOME,TRUE,20019199,20000027,2023-03-14T22:37:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1081003,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,8001,8001,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,17,7,20000023,NA,Scrambled,19186,19,POR,2023-03-12T00:00:00,2023-03-12T19:00:00,HOME,TRUE,20019186,20000019,2023-03-12T21:42:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1080629,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,8001,8001,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,23,25,20000023,NA,Scrambled,19180,18,OKC,2023-03-11T00:00:00,2023-03-11T20:30:00,HOME,TRUE,20019180,20000018,2023-03-11T23:05:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1078981,23,20002271,1,2023,Zion Williamson,NO,PF,0,7712,8001,8001,31,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,9,17,20000023,NA,Scrambled,19156,25,DAL,2023-03-08T00:00:00,2023-03-08T19:30:00,HOME,TRUE,20019156,20000025,2023-03-08T22:05:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1078121,23,20002271,1,2023,Zion Williamson,NO,PF,0,7808,8098,8098,31,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,19,3,20000023,NA,Scrambled,19145,30,SAC,2023-03-06T00:00:00,2023-03-06T22:00:00,AWAY,TRUE,20019145,20000030,2023-03-07T00:38:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1076601,23,20002271,1,2023,Zion Williamson,NO,PF,0,7808,8098,8098,31,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,21,7,20000023,NA,Scrambled,19122,26,GS,2023-03-03T00:00:00,2023-03-03T22:00:00,AWAY,TRUE,20019122,20000026,2023-03-04T00:40:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1075589,23,20002271,1,2023,Zion Williamson,NO,PF,0,7808,8098,8098,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,17,9,20000023,NA,Scrambled,19110,19,POR,2023-03-01T00:00:00,2023-03-01T22:00:00,AWAY,TRUE,20019110,20000019,2023-03-02T00:33:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1074460,23,20002271,1,2023,Zion Williamson,NO,PF,0,7808,8098,8098,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,15,18,20000023,NA,Scrambled,19091,5,ORL,2023-02-27T00:00:00,2023-02-27T20:00:00,HOME,TRUE,20019091,20000005,2023-02-27T23:51:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1073450,23,20002271,1,2023,Zion Williamson,NO,PF,0,7808,8098,8098,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,9,12,20000023,NA,Scrambled,19075,6,NY,2023-02-25T00:00:00,2023-02-25T19:30:00,AWAY,TRUE,20019075,20000006,2023-02-25T22:18:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1072354,23,20002271,1,2023,Zion Williamson,NO,PF,0,7808,8676,8676,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,6,6,20000023,NA,Scrambled,19058,10,TOR,2023-02-23T00:00:00,2023-02-23T19:30:00,AWAY,TRUE,20019058,20000010,2023-02-23T22:01:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1069695,23,20002271,1,2023,Zion Williamson,NO,PF,0,8098,8676,8676,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,28,28,20000023,NA,Scrambled,19051,27,LAL,2023-02-15T00:00:00,2023-02-15T22:00:00,AWAY,TRUE,20019051,20000027,2023-02-16T00:52:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1069060,23,20002271,1,2023,Zion Williamson,NO,PF,0,8098,8965,8965,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,23,20,20000023,NA,Scrambled,19033,18,OKC,2023-02-13T00:00:00,2023-02-13T20:00:00,AWAY,TRUE,20019033,20000018,2023-02-13T22:33:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1068330,23,20002271,1,2023,Zion Williamson,NO,PF,0,8098,8965,8965,40,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,1,15,20000023,NA,Scrambled,19011,12,CLE,2023-02-10T00:00:00,2023-02-10T22:00:00,HOME,TRUE,20019011,20000012,2023-02-11T00:46:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1067140,23,20002271,1,2023,Zion Williamson,NO,PF,0,8098,8965,8965,36,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,22,26,20000023,NA,Scrambled,18986,3,ATL,2023-02-07T00:00:00,2023-02-07T19:30:00,HOME,TRUE,20018986,20000003,2023-02-07T22:16:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1066237,23,20002271,1,2023,Zion Williamson,NO,PF,0,8098,8965,8965,36,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,16,6,20000023,NA,Scrambled,18975,30,SAC,2023-02-05T00:00:00,2023-02-05T19:00:00,HOME,TRUE,20018975,20000030,2023-02-05T22:41:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1065346,23,20002271,1,2023,Zion Williamson,NO,PF,0,8387,8965,8965,36,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,28,25,20000023,NA,Scrambled,18965,27,LAL,2023-02-04T00:00:00,2023-02-04T18:00:00,HOME,TRUE,20018965,20000027,2023-02-04T20:40:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1064602,23,20002271,1,2023,Zion Williamson,NO,PF,0,8676,8965,8965,36,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,7,16,20000023,NA,Scrambled,18951,25,DAL,2023-02-02T00:00:00,2023-02-02T20:30:00,AWAY,TRUE,20018951,20000025,2023-02-02T23:18:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1063633,23,20002271,1,2023,Zion Williamson,NO,PF,0,8676,8965,8965,36,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,9,9,20000023,NA,Scrambled,18937,20,DEN,2023-01-31T00:00:00,2023-01-31T22:00:00,AWAY,TRUE,20018937,20000020,2023-02-01T00:46:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1062673,23,20002271,1,2023,Zion Williamson,NO,PF,0,9062,8965,8965,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,8,13,20000023,NA,Scrambled,18924,15,MIL,2023-01-29T00:00:00,2023-01-29T20:00:00,AWAY,TRUE,20018924,20000015,2023-01-29T22:38:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1062152,23,20002271,1,2023,Zion Williamson,NO,PF,0,9351,8965,8965,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF/C,PF,13,5,20000023,NA,Scrambled,18915,1,WAS,2023-01-28T00:00:00,2023-01-28T20:00:00,HOME,TRUE,20018915,20000001,2023-01-28T22:45:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1060568,23,20002271,1,2023,Zion Williamson,NO,PF,0,9351,8965,8965,40,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF,PF,20,27,20000023,NA,Scrambled,18891,16,MIN,2023-01-25T00:00:00,2023-01-25T20:00:00,HOME,TRUE,20018891,20000016,2023-01-25T22:33:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1060057,23,20002271,1,2023,Zion Williamson,NO,PF,0,9351,8965,8965,40,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF,PF,11,9,20000023,NA,Scrambled,18885,20,DEN,2023-01-24T00:00:00,2023-01-24T20:00:00,HOME,TRUE,20018885,20000020,2023-01-24T22:22:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1058996,23,20002271,1,2023,Zion Williamson,NO,PF,0,9447,8965,8965,40,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF,PF,2,7,20000023,NA,Scrambled,18868,4,MIA,2023-01-22T00:00:00,2023-01-22T15:30:00,AWAY,TRUE,20018868,20000004,2023-01-22T18:15:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1058002,23,20002271,1,2023,Zion Williamson,NO,PF,0,9447,8965,8965,40,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF,PF,18,15,20000023,NA,Scrambled,18852,5,ORL,2023-01-20T00:00:00,2023-01-20T19:00:00,AWAY,TRUE,20018852,20000005,2023-01-20T21:31:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1057120,23,20002271,1,2023,Zion Williamson,NO,PF,0,9447,8965,8965,40,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF,PF,2,7,20000023,NA,Scrambled,18840,4,MIA,2023-01-18T00:00:00,2023-01-18T20:00:00,HOME,TRUE,20018840,20000004,2023-01-18T22:24:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1056044,23,20002271,1,2023,Zion Williamson,NO,PF,0,9351,8965,8965,40,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF,PF,1,13,20000023,NA,Scrambled,18827,12,CLE,2023-01-16T00:00:00,2023-01-16T15:00:00,AWAY,TRUE,20018827,20000012,2023-01-16T17:44:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1054479,23,20002271,1,2023,Zion Williamson,NO,PF,0,9351,8965,8965,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF,PF,27,23,20000023,NA,Scrambled,18801,14,DET,2023-01-13T00:00:00,2023-01-13T19:00:00,AWAY,TRUE,20018801,20000014,2023-01-13T21:45:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1053476,23,20002271,1,2023,Zion Williamson,NO,PF,0,9351,8965,8965,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF,PF,7,3,20000023,NA,Scrambled,18790,9,BOS,2023-01-11T00:00:00,2023-01-11T19:30:00,AWAY,TRUE,20018790,20000009,2023-01-11T21:51:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1052430,23,20002271,1,2023,Zion Williamson,NO,PF,0,9158,8869,8869,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF,PF,11,5,20000023,NA,Scrambled,18774,1,WAS,2023-01-09T00:00:00,2023-01-09T19:00:00,AWAY,TRUE,20018774,20000001,2023-01-09T21:41:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
