StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,YahooSalary,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,GlobalTeamID,FantasyDraftSalary,FantasyDraftPosition,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,IsGameOver,GlobalGameID,GlobalOpponentID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
1051537,23,20002271,1,2023,Zion Williamson,NO,PF,0,9158,8869,8869,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF,PF,4,20,20000023,NA,Scrambled,18761,25,DAL,2023-01-07T00:00:00,2023-01-07T20:00:00,AWAY,TRUE,20018761,20000025,2023-01-07T22:44:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1050907,23,20002271,1,2023,Zion Williamson,NO,PF,0,9158,8869,8869,9,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF,PF,6,2,20000023,NA,Scrambled,18754,8,BKN,2023-01-06T00:00:00,2023-01-06T19:30:00,HOME,TRUE,20018754,20000008,2023-01-06T22:23:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1050025,23,20002271,1,2023,Zion Williamson,NO,PF,0,9158,8869,8869,40,Scrambled,Scrambled,2023-01-03T00:00:00,Scrambled,PF,PF,PF,23,18,20000023,NA,Scrambled,18739,22,HOU,2023-01-04T00:00:00,2023-01-04T20:00:00,HOME,TRUE,20018739,20000022,2023-01-04T22:41:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1048903,23,20002271,1,2023,Zion Williamson,NO,PF,1,9640,9351,9351,40,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,3,16,20000023,NA,Scrambled,18722,7,PHI,2023-01-02T00:00:00,2023-01-02T19:00:00,AWAY,TRUE,20018722,20000007,2023-01-05T04:00:10,1,37.3,27,9,9.3,11.6,80.3,80.3,9.3,11.6,80.3,0,0,0,5.6,7.4,72.3,0,5.6,5.6,0,21.4,11.7,6.5,0,0,4.6,0.9,25.1,15,80.9,36.5,46.1,0,0,23.5,30.7,37.3,40,37.3,5.6,0,0,40,TRUE,TRUE,Scrambled
1048086,23,20002271,1,2023,Zion Williamson,NO,PF,1,9640,9544,9544,42,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,15,23,20000023,NA,Scrambled,18714,21,MEM,2022-12-31T00:00:00,2022-12-31T20:00:00,AWAY,TRUE,20018714,20000021,2023-01-03T04:00:10,1,22.5,27,16,5.6,15.4,36.2,36.2,5.6,15.4,36.2,0,0,0,7.4,9.3,77.1,2.8,5.6,8.4,8.8,22.3,15,0.9,0,0,8.4,2.8,19.3,19.7,47,5.3,7.2,0,0,29.5,38.2,22.5,27.2,22.5,-15.4,0,0,27.2,TRUE,TRUE,Scrambled
1047482,23,20002271,1,2023,Zion Williamson,NO,PF,1,9640,9447,9447,42,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,3,17,20000023,NA,Scrambled,18703,7,PHI,2022-12-30T00:00:00,2022-12-30T20:30:00,HOME,TRUE,20018703,20000007,2023-01-02T04:00:11,1,40.5,29,56,12.5,18.3,65.9,65.9,12.5,18.3,65.9,0,0,0,9.3,15.4,60.2,1.9,2.8,4.6,8.7,14,11.5,1.9,0,0,2.8,2.8,34.7,25.1,66.7,37.6,13.1,0,0,9.6,40.2,40.5,42.2,40.5,-3.9,0,0,42.2,TRUE,TRUE,Scrambled
1046451,23,20002271,1,2023,Zion Williamson,NO,PF,1,9736,9736,9736,42,Scrambled,Scrambled,2022-12-26T00:00:00,Scrambled,PF,PF,PF,20,18,20000023,NA,Scrambled,18688,16,MIN,2022-12-28T00:00:00,2022-12-28T20:00:00,HOME,TRUE,20018688,20000016,2022-12-31T04:00:12,1,52.2,32,55,13.5,20.2,64.3,64.3,12.5,19.3,62.7,0.9,0.9,96.4,13.5,18.3,71,0,2.8,2.8,0,10.5,5,4.6,0.9,0.9,3.7,2.8,41.5,28.3,70.3,44.8,35.5,1.3,2.4,11.6,40.3,54.1,54.7,54.1,2.8,0,0,54.7,TRUE,TRUE,Scrambled
1045280,23,20002271,1,2023,Zion Williamson,NO,PF,0,10122,9929,9929,42,Scrambled,Scrambled,2022-12-26T00:00:00,Scrambled,PF,PF,PF,22,13,20000023,NA,Scrambled,18670,13,IND,2022-12-26T00:00:00,2022-12-26T20:00:00,HOME,TRUE,20018670,20000013,2022-12-26T22:37:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1044189,23,20002271,1,2023,Zion Williamson,NO,PF,0,10026,9929,9929,42,Scrambled,Scrambled,2022-12-21T00:00:00,Scrambled,PF,PF,PF,25,23,20000023,NA,Scrambled,18657,18,OKC,2022-12-23T00:00:00,2022-12-23T20:00:00,AWAY,TRUE,20018657,20000018,2022-12-23T22:51:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1043514,23,20002271,1,2023,Zion Williamson,NO,PF,0,10026,9929,9929,42,Scrambled,Scrambled,2022-12-21T00:00:00,Scrambled,PF,PF,PF,27,22,20000023,NA,Scrambled,18646,24,SA,2022-12-22T00:00:00,2022-12-22T20:00:00,HOME,TRUE,20018646,20000024,2022-12-22T22:39:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1042040,23,20002271,1,2023,Zion Williamson,NO,PF,1,9736,9833,9833,42,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,2,11,20000023,NA,Scrambled,18624,15,MIL,2022-12-19T00:00:00,2022-12-19T20:00:00,HOME,TRUE,20018624,20000015,2022-12-22T04:00:11,1,36.5,39,7,6.5,15.4,42.2,42.2,6.5,15.4,42.2,0,0,0,3.7,7.4,48.2,2.8,3.7,6.5,6.3,13.2,8.8,6.5,2.8,0,4.6,0.9,17.4,18.8,44.5,15.6,24,3.2,0,19.7,22.7,39.4,39.3,39.4,-1.9,0,0,39.3,TRUE,TRUE,Scrambled
1040997,23,20002271,1,2023,Zion Williamson,NO,PF,1,9736,9640,9640,40,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,2,7,20000023,NA,Scrambled,18613,29,PHO,2022-12-17T00:00:00,2022-12-17T21:00:00,AWAY,TRUE,20018613,20000029,2022-12-20T04:00:10,1,41.5,38,4,11.6,14.5,77.1,77.1,11.6,13.5,82.6,0,0.9,0,5.6,6.5,82.6,0,2.8,2.8,0,8.1,4.8,8.4,0,0.9,5.6,3.7,28.9,17.4,80.3,29.1,35.2,0,2.7,24,28.9,42.5,44.6,42.5,1.9,0,0,44.6,TRUE,TRUE,Scrambled
1040190,23,20002271,1,2023,Zion Williamson,NO,PF,1,9833,9447,9447,40,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,17,3,20000023,NA,Scrambled,18595,17,UTA,2022-12-15T00:00:00,2022-12-15T21:00:00,AWAY,TRUE,20018595,20000017,2022-12-18T04:00:13,1,51.7,40,32,11.6,23.1,48.2,48.2,10.6,22.2,46.1,0.9,0.9,96.4,5.6,7.4,72.3,4.6,2.8,7.4,11.8,8.7,10.6,7.4,0,1.9,2.8,1.9,29.9,26.5,54.4,29.1,31,0,5.3,9.1,29.5,53.6,54,53.6,1.9,0,0,54,TRUE,TRUE,Scrambled
1039159,23,20002271,1,2023,Zion Williamson,NO,PF,1,9447,9158,9158,40,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,18,2,20000023,NA,Scrambled,18581,17,UTA,2022-12-13T00:00:00,2022-12-13T21:00:00,AWAY,TRUE,20018581,20000017,2022-12-16T04:00:12,1,42.7,24,40,9.3,15.4,60.2,60.2,9.3,13.5,68.8,0,1.9,0,5.6,9.3,57.8,2.8,5.6,8.4,9.5,23,15.9,4.6,1.9,0,3.7,2.8,25.1,19.7,61.1,39.2,49.2,3.3,0,15.8,35.3,44.6,45.1,44.6,-14.5,0,0,45.1,TRUE,TRUE,Scrambled
1038036,23,20002271,1,2023,Zion Williamson,NO,PF,1,9447,10026,10026,40,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,3,8,20000023,NA,Scrambled,18564,29,PHO,2022-12-11T00:00:00,2022-12-11T15:30:00,HOME,TRUE,20018564,20000029,2022-12-14T04:00:09,1,44.4,40,11,13.5,20.2,64.3,68.8,11.6,17.4,64.3,1.9,2.8,64.3,4.6,6.5,68.8,0.9,6.5,7.4,3.9,15.4,11.4,2.8,0.9,0,4.6,2.8,33.7,23.2,70.3,27.5,11.2,1.1,0,16.6,31.1,45.4,48.2,45.4,15.4,0,0,48.2,TRUE,TRUE,Scrambled
1037112,23,20002271,1,2023,Zion Williamson,NO,PF,1,9447,9254,9254,40,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,2,2,20000023,NA,Scrambled,18553,29,PHO,2022-12-09T00:00:00,2022-12-09T20:30:00,HOME,TRUE,20018553,20000029,2022-12-12T04:00:11,1,47.6,35,42,12.5,16.4,73.7,73.7,12.5,16.4,73.7,0,0,0,8.4,11.6,72.3,0.9,5.6,6.5,2.9,19.4,10.9,3.7,0.9,0,1.9,0,33.7,21.5,75,40.2,17.4,1.2,0,7.6,26.3,48.6,48.9,48.6,28.9,0,0,48.9,TRUE,TRUE,Scrambled
1036076,23,20002271,1,2023,Zion Williamson,NO,PF,1,9544,9254,9254,40,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,24,27,20000023,NA,Scrambled,18536,14,DET,2022-12-07T00:00:00,2022-12-07T20:00:00,HOME,TRUE,20018536,20000014,2022-12-10T04:00:09,1,46.8,31,56,10.6,15.4,66.3,66.3,10.6,15.4,66.3,0,0,0,6.5,10.6,61.3,1.9,7.4,9.3,6.1,23.4,15.3,4.6,0.9,0.9,3.7,0.9,28,20.1,66.5,35.9,30.5,1.3,2.8,15.5,30.8,48.7,50.6,48.7,0.9,0.9,0,50.6,TRUE,TRUE,Scrambled
1034494,23,20002271,1,2023,Zion Williamson,NO,PF,1,9254,9062,9062,40,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,13,17,20000023,NA,Scrambled,18513,20,DEN,2022-12-04T00:00:00,2022-12-04T15:30:00,HOME,TRUE,20018513,20000020,2022-12-07T04:00:09,1,36.8,34,53,8.4,16.4,51,51,8.4,16.4,51,0,0,0,6.5,10.6,61.3,0.9,4.6,5.6,3.1,16.5,9.4,3.7,0.9,0.9,3.7,0,24.1,21.1,54.8,22.4,17.8,1.2,2.5,14.9,31.2,38.8,39,38.8,10.6,0,0,39,TRUE,TRUE,Scrambled
1033624,23,20002271,1,2023,Zion Williamson,NO,PF,1,8580,8676,8676,39,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,29,19,20000023,NA,Scrambled,18501,24,SA,2022-12-02T00:00:00,2022-12-02T20:00:00,AWAY,TRUE,20018501,20000024,2022-12-05T04:00:09,1,60.7,32,32,8.4,13.5,62,62,8.4,11.6,72.3,0,1.9,0,11.6,12.5,89,3.7,10.6,14.5,11.2,28.6,20.3,7.4,1.9,0.9,2.8,0.9,28.9,19,74.1,48.4,40.7,2.6,2.2,12.7,27.9,63.6,64.3,63.6,27,0.9,0,64.3,TRUE,TRUE,Scrambled
1032545,23,20002271,1,2023,Zion Williamson,NO,PF,1,8194,8290,8290,37,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,6,2,20000023,NA,Scrambled,18486,10,TOR,2022-11-30T00:00:00,2022-11-30T20:00:00,HOME,TRUE,20018486,20000010,2022-12-03T04:00:12,1,58.3,36,25,11.6,14.5,77.1,77.1,11.6,14.5,77.1,0,0,0,8.4,11.6,72.3,2.8,6.5,9.3,9.2,20.1,15.1,4.6,3.7,1.9,3.7,1.9,31.8,19.5,77.6,44.1,20.9,4.5,4.8,15.9,25.6,64.1,62.2,64.1,18.3,0.9,0,62.2,TRUE,TRUE,Scrambled
1031528,23,20002271,1,2023,Zion Williamson,NO,PF,1,7519,7616,7616,33,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,27,17,20000023,NA,Scrambled,18473,18,OKC,2022-11-28T00:00:00,2022-11-28T20:00:00,HOME,TRUE,20018473,20000018,2022-12-01T04:00:11,1,46.9,34,18,10.6,17.4,58.9,58.9,10.6,16.4,62.4,0,0.9,0,0.9,0.9,96.4,1.9,5.6,7.4,5.9,14.8,10.9,7.4,0.9,2.8,3.7,2.8,22.2,17.8,60,29.1,43.6,1.3,7,17.2,25,50.7,49.2,50.7,18.3,0,0,49.2,TRUE,TRUE,Scrambled
1029960,23,20002271,1,2023,Zion Williamson,NO,PF,1,7712,7905,7905,32,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,20,19,20000023,NA,Scrambled,18450,21,MEM,2022-11-25T00:00:00,2022-11-25T20:00:00,AWAY,TRUE,20018450,20000021,2022-11-28T04:00:57,1,26,29,0,5.6,11.6,48.2,48.2,5.6,11.6,48.2,0,0,0,1.9,1.9,96.4,0.9,3.7,4.6,3.4,14.3,8.5,3.7,0.9,0,0.9,2.8,13.5,12.4,51.9,18,22.5,1.5,0,6.7,19,27,26.8,27,-30.8,0,0,26.8,TRUE,TRUE,Scrambled
1029029,23,20002271,1,2023,Zion Williamson,NO,PF,1,7712,8001,8001,32,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,29,14,20000023,NA,Scrambled,18437,24,SA,2022-11-23T00:00:00,2022-11-23T20:00:00,AWAY,TRUE,20018437,20000024,2022-11-26T04:01:13,1,49.8,25,38,13.5,17.4,75,75,13.5,15.4,84.4,0,1.9,0,3.7,7.4,48.2,3.7,6.5,10.6,18.8,28.9,24.2,0.9,1.9,0.9,0.9,0.9,30.8,20.7,71.7,55.1,7.7,3.2,3.3,4.1,33.6,52.7,52.3,52.7,19.3,0.9,0,52.3,TRUE,TRUE,Scrambled
1028001,23,20002271,1,2023,Zion Williamson,NO,PF,1,7905,8387,8387,34,Scrambled,Scrambled,2022-11-14T00:00:00,Scrambled,PF,PF,PF,22,11,20000023,NA,Scrambled,18419,26,GS,2022-11-21T00:00:00,2022-11-21T20:00:00,HOME,TRUE,20018419,20000026,2022-11-24T04:01:09,1,14.8,22,6,2.8,6.5,41.4,41.4,2.8,6.5,41.4,0,0,0,2.8,3.7,72.3,0,1.9,1.9,0,9,4.6,3.7,0,0,1.9,0.9,8.4,8.1,48.2,11,18.7,0,0,17.9,18.9,14.8,15.9,14.8,27,0,0,15.9,TRUE,TRUE,Scrambled
1026425,23,20002271,1,2023,Zion Williamson,NO,PF,0,8098,8483,8483,34,Scrambled,Scrambled,2022-11-14T00:00:00,Scrambled,PF,PF,PF,9,2,20000023,NA,Scrambled,18399,9,BOS,2022-11-18T00:00:00,2022-11-18T20:30:00,HOME,TRUE,20018399,20000009,2022-11-18T23:00:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1025382,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,8580,8580,34,Scrambled,Scrambled,2022-11-14T00:00:00,Scrambled,PF,PF,PF,18,19,20000023,NA,Scrambled,18385,11,CHI,2022-11-16T00:00:00,2022-11-16T20:00:00,HOME,TRUE,20018385,20000011,2022-11-16T22:28:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1024994,23,20002271,1,2023,Zion Williamson,NO,PF,0,8290,8387,8387,34,Scrambled,Scrambled,2022-11-14T00:00:00,Scrambled,PF,PF,PF,16,19,20000023,NA,Scrambled,18375,21,MEM,2022-11-15T00:00:00,2022-11-15T19:30:00,HOME,TRUE,20018375,20000021,2022-11-15T22:04:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1023643,23,20002271,1,2023,Zion Williamson,NO,PF,1,8387,8483,8483,34,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,27,22,20000023,NA,Scrambled,18359,22,HOU,2022-11-12T00:00:00,2022-11-12T20:30:00,HOME,TRUE,20018359,20000022,2022-11-15T04:00:56,1,37.4,34,2,7.4,8.4,85.7,85.7,7.4,8.4,85.7,0,0,0,9.3,11.6,80.3,0.9,2.8,3.7,2.8,11.6,6.4,5.6,0.9,0,2.8,2.8,25.1,13.8,86.5,33.2,25.5,1.3,0,16.7,20.4,38.4,39,38.4,20.2,0,0,39,TRUE,TRUE,Scrambled
1022647,23,20002271,1,2023,Zion Williamson,NO,PF,1,8483,8483,8483,36,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,12,6,20000023,NA,Scrambled,18344,19,POR,2022-11-10T00:00:00,2022-11-10T20:00:00,HOME,TRUE,20018344,20000019,2022-11-13T04:01:03,1,38.3,30,39,8.4,13.5,62,68.8,7.4,12.5,59.3,0.9,0.9,96.4,9.3,14.5,64.3,0.9,4.6,5.6,3.2,15.5,9.3,2.8,0.9,0,2.8,3.7,28,19.9,68.2,31.6,22.6,1.5,0,12.3,32.4,39.2,40.5,39.2,-11.6,0,0,40.5,TRUE,TRUE,Scrambled
1021983,23,20002271,1,2023,Zion Williamson,NO,PF,1,8001,8001,8001,36,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,14,19,20000023,NA,Scrambled,18335,11,CHI,2022-11-09T00:00:00,2022-11-09T20:00:00,AWAY,TRUE,20018335,20000011,2022-11-12T04:00:50,1,24.6,29,48,5.6,10.6,52.5,52.5,5.6,10.6,52.5,0,0,0,6.5,7.4,84.4,3.7,0.9,4.6,14.3,3.4,8.5,0.9,0,0,0.9,2.8,18.3,14,63.1,22.8,4.4,0,0,6,20.1,24.6,25.3,24.6,2.8,0,0,25.3,TRUE,TRUE,Scrambled
1020853,23,20002271,1,2023,Zion Williamson,NO,PF,1,8001,8290,8290,35,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,21,8,20000023,NA,Scrambled,18316,13,IND,2022-11-07T00:00:00,2022-11-07T19:45:00,AWAY,TRUE,20018316,20000013,2022-11-10T04:00:55,1,48.1,32,57,9.3,14.5,64.3,70.7,7.4,11.6,64.3,1.9,2.8,64.3,3.7,5.6,64.3,2.8,3.7,6.5,8.2,13.6,10.8,6.5,1.9,0.9,0.9,3.7,25.1,17,71.6,38.5,28.1,2.6,3.4,5,22.2,51,49.9,51,-8.7,0,0,49.9,TRUE,TRUE,Scrambled
1019987,23,20002271,1,2023,Zion Williamson,NO,PF,1,8483,8483,8483,39,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,16,26,20000023,NA,Scrambled,18303,3,ATL,2022-11-05T00:00:00,2022-11-05T19:30:00,AWAY,TRUE,20018303,20000003,2022-11-08T04:00:22,1,36.2,36,15,10.6,19.3,53,53,10.6,18.3,55.8,0,0.9,0,6.5,9.3,67.5,1.9,5.6,7.4,4.6,15.8,10.1,3.7,0,0,6.5,1.9,28,23.5,57.1,19.5,17.5,0,0,21.5,31.6,36.2,40,36.2,-3.9,0,0,40,TRUE,TRUE,Scrambled
1019541,23,20002271,1,2023,Zion Williamson,NO,PF,1,8001,8290,8290,39,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,23,16,20000023,NA,Scrambled,18296,26,GS,2022-11-04T00:00:00,2022-11-04T20:30:00,HOME,TRUE,20018296,20000026,2022-11-07T04:00:11,1,20.3,26,53,6.5,10.6,61.3,61.3,6.5,10.6,61.3,0,0,0,1.9,3.7,48.2,0,2.8,2.8,0,16,7.3,0.9,0.9,0,1.9,1.9,15.4,12.3,59.3,16.9,5.5,1.6,0,13.1,22.5,21.3,21.4,21.3,8.4,0,0,21.4,TRUE,TRUE,Scrambled
1018600,23,20002271,1,2023,Zion Williamson,NO,PF,1,8001,8387,8387,39,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,24,12,20000023,NA,Scrambled,18286,27,LAL,2022-11-02T00:00:00,2022-11-02T22:30:00,AWAY,TRUE,20018286,20000027,2022-11-05T04:00:26,1,39,35,35,10.6,20.2,50.5,50.5,10.6,19.3,53,0,0.9,0,4.6,7.4,60.2,1.9,2.8,4.6,4.8,7.9,6.3,6.5,0,0,2.8,4.6,26,23.6,53.1,22.2,31.4,0,0,10.5,30.9,39,40.7,39,-12.5,0,0,40.7,TRUE,TRUE,Scrambled
1017009,23,20002271,1,2023,Zion Williamson,NO,PF,1,7808,8869,8869,39,Scrambled,Scrambled,2022-10-29T00:00:00,Scrambled,PF,PF,PF,16,21,20000023,NA,Scrambled,18257,28,LAC,2022-10-30T00:00:00,2022-10-30T15:00:00,AWAY,TRUE,20018257,20000028,2022-11-02T04:00:11,1,45.2,29,31,8.4,16.4,51,51,8.4,16.4,51,0,0,0,2.8,3.7,72.3,2.8,8.4,11.6,10.6,29.6,20.4,6.5,0.9,0,0.9,0.9,20.2,18.1,53.3,33.3,33.3,1.6,0,4.7,28.1,46.2,47.7,46.2,18.3,0.9,0,47.7,TRUE,TRUE,Scrambled
1016062,23,20002271,1,2023,Zion Williamson,NO,PF,0,7808,8387,8387,39,Scrambled,Scrambled,2022-10-24T00:00:00,Scrambled,PF,PF,PF,3,15,20000023,NA,Scrambled,19404,29,PHO,2022-10-28T00:00:00,2022-10-28T22:00:00,AWAY,TRUE,20019404,20000029,2022-10-29T00:46:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1014433,23,20002271,1,2023,Zion Williamson,NO,PF,0,7808,8387,8387,39,Scrambled,Scrambled,2022-10-24T00:00:00,Scrambled,PF,PF,PF,1,1,20000023,NA,Scrambled,18227,25,DAL,2022-10-25T00:00:00,2022-10-25T19:30:00,HOME,TRUE,20018227,20000025,2022-10-25T22:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,Scrambled
1013464,23,20002271,1,2023,Zion Williamson,NO,PF,1,8483,8483,8483,39,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,9,5,20000023,NA,Scrambled,18214,17,UTA,2022-10-23T00:00:00,2022-10-23T19:00:00,HOME,TRUE,20018214,20000017,2022-10-26T04:00:09,1,34.4,28,51,9.3,15.4,60.2,60.2,9.3,15.4,60.2,0,0,0,4.6,5.6,80.3,1.9,3.7,5.6,7.7,14.9,11.5,0.9,0.9,1.9,3.7,2.8,24.1,18,65.2,28.2,5.4,1.5,5.5,17,30.1,37.3,36.6,37.3,-6.7,0,0,36.6,TRUE,TRUE,Scrambled
1012144,23,20002271,1,2023,Zion Williamson,NO,PF,1,8483,8869,8869,40,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,12,14,20000023,NA,Scrambled,18194,2,CHA,2022-10-21T00:00:00,2022-10-21T19:00:00,AWAY,TRUE,20018194,20000002,2022-10-24T04:00:12,1,24.6,29,41,6.5,18.3,35.5,35.5,6.5,18.3,35.5,0,0,0,1.9,3.7,48.2,1.9,2.8,4.6,7.1,8.9,8.1,2.8,0.9,0,2.8,0,15.4,20,36.7,9.2,14.5,1.4,0,12.2,29.7,25.5,26.3,25.5,12.5,0,0,26.3,TRUE,TRUE,Scrambled
1010482,23,20002271,1,2023,Zion Williamson,NO,PF,1,8290,8772,8772,37,Scrambled,Scrambled,NA,Scrambled,PF,PF,PF,16,21,20000023,NA,Scrambled,18182,8,BKN,2022-10-19T00:00:00,2022-10-19T19:30:00,AWAY,TRUE,20018182,20000008,2022-10-22T04:00:11,1,44.6,29,3,10.6,21.2,48.2,48.2,10.6,21.2,48.2,0,0,0,2.8,3.7,72.3,2.8,5.6,8.4,8.7,18.8,13.9,2.8,3.7,0,1.9,2.8,24.1,22.9,50.2,32.1,14.2,5.8,0,7.2,31.7,48.5,46,48.5,12.5,0,0,46,TRUE,TRUE,Scrambled
